4.29344247456693,-1.0727050382510295,2.7500514127115663,3.280923002807487,-3.254609415700651,-4.3717585205061,3.932375962933145,0.9014443156836451,-4.1020598068969205,3.0143305170128976,1.452723354480339,0.8817708452111095,2.430300840291528,-3.8932154138718023,-0.309476769616305,-0.6900990150003317,4.169776009685309,3.2165517692683565
1.5604668931283125,0.023667174798917223,1.7799654267735363,3.1678945609129734,-2.015884997735984,2.000857475886529,-0.26661742989303505,2.904751265186368,0.3617063241796368,-1.1989180583501327,0.45050122424184025,-0.13283558789225403,-3.2464357976862903,0.1469513382776979,2.059179692086909,-4.686631863073667,-2.4961229389872153,-0.4699214358539159
0.18329105281086377,-1.1208573661824586,3.4473540021116413,4.6001590837264175,1.132134823596184,3.388510200549584,4.337965154895043,-0.4031915089760494,-0.4362003032268742,-4.864613221050491,-0.2126692415043232,-1.5600433651201895,-4.456334698087403,1.9067815069980654,3.52550899545302,3.0680401334303777,1.8898479033620816,3.90799394789118
0.7552682184780597,-0.8884230565700646,-3.105925827494845,4.611740202128452,2.6897047791212536,4.544242432116981,0.716047659819603,4.803628727854912,0.28468664240153174,0.8755198538917028,-0.5781365312039375,-4.367763170397927,2.75453658087931,2.9159444115220046,1.3706471973849599,1.4905406137986947,-3.402129863193881,-1.7500644784483188
1.168866357139155,-3.6318757988155626,-0.38711352262742693,2.6692451069525482,2.923786317862197,3.8865858382657397,3.18760843311456,-1.2907679759523671,-2.544968750279205,0.40578187961593315,-0.0731341987230838,-4.601076904786384,-1.3326699549582077,-1.100867250335619,3.301100565580521,-1.861540602087246,-2.535188392700051,-4.250108010503457
-4.9906753080929,1.1667769051854204,-4.0678611621494865,-3.362559706732937,-3.3173367615894103,-1.4076556081086853,-4.564813655990512,-1.788219768411178,0.8879359538273448,-4.607524475306738,3.0362406494353404,-4.899368800596675,0.12550062685969277,-3.0720224420915776,1.1570148267990827,1.4774652629686313,-2.7722623496630847,-4.993648100322509
3.678614311997377,0.026435561638898264,1.0084476471182295,-4.452503355243374,-0.6856497317341379,-2.7038213145940437,-3.9073792590687697,3.9878266603247035,0.03949484404561865,3.6022829036174446,1.8657895289372197,2.887415414385849,-1.2032366807996286,3.6085234801872286,-4.476958576803191,-2.4816197757780745,1.9592597539977437,-2.4868855645374586
4.224925637178345,-2.786241463023779,-2.9839897668169724,3.56435395234082,1.5887829516511367,-3.11700983314895,-3.063612801750911,1.1154922604817488,3.432922435720805,2.5484972252324924,1.9053387114240339,0.9311281768916455,-2.659070808184282,-3.39487056753467,-3.9248593715310864,-0.9889221131895978,1.1081939911126568,-0.3441795342582319
-2.7318449246377954,3.263709260253094,-1.5079493700400581,-2.2409316039959846,-0.8896375116435422,4.246027283143032,-1.2423489631668092,-1.0061670079758156,0.10926751130227785,-0.33406907458156354,0.1613445233754387,0.053477807692919654,-4.250551405830977,-1.5531598887939402,-1.5934077414125767,1.9990036179705193,2.7920731842449085,0.8974379816764513
0.2323001548127399,4.135898044549066,-3.5790192831011005,4.545411846818709,-0.9353594343304215,0.646855455811826,-0.7141514434137166,-0.7466776625913081,-2.3248430551585653,1.750957342765295,0.6791188529628878,-3.176669506533496,4.092180720787319,2.8347119129593956,3.488596572835659,-1.7448495282173626,1.7645531139195478,0.9004305258583534
-0.6316291536869612,-1.9325516994697587,1.4820847038626885,-4.453704925009801,0.8893201486474034,-1.3973573011886362,-1.3908536992790932,-2.576987887102068,4.895059728009478,0.3449972514249513,0.7719911246187667,2.739546211674968,0.5880693941999473,-1.8435321365680188,-0.24113174608741517,3.2796838978687344,1.5706573546960882,3.986953022128283
4.059540463726085,2.4639573821352654,-1.6871301526859908,2.2673409092748065,2.3777481937041003,-2.056715427740122,1.707242043632034,-2.1657855112203537,-1.2617786503107964,0.9919898161063472,-2.2316989850846323,3.104313334863104,4.661964730847952,-2.689368198805575,-0.8326479447477091,-3.631081765754317,-2.428528386183145,-4.370088145559069
-0.08546616407140384,-2.094278882917897,-3.3133212639707432,2.179226094568686,0.9417808824272296,-4.369785446342954,-3.044577520404009,4.8594042802705335,-3.2912042234222105,-3.855374049964716,-1.1985219452844897,-0.2826688316273831,0.5004765514276848,1.9858273312958303,-0.9497340690410807,-4.537942832704694,0.3017914534474766,-4.407239257467265
0.017931502727121185,4.534638584453019,4.227372927731338,0.08122202928833211,-4.283365921565201,1.5382308613116695,3.779892745034646,2.6604748496134176,-2.505881645968083,-2.8617787985398735,-4.863929862275317,-0.861940698088449,3.6656874645419393,-3.432471364906161,-1.5828621838114723,-0.13435149635156485,0.8125474670661781,0.4267447706213714
2.42815420191429,4.331468105280576,-3.020277664916394,4.43131764324691,2.1679791228122047,-4.936966431344859,-4.378213608910292,4.942234031386835,-2.495150763299603,0.03969347401865875,-1.617583784135883,-2.829947825543524,0.46921724920701546,-3.2800220771194666,-3.814213688545359,0.2135544166173986,-0.14957790146461036,-3.4393598165418293
-1.9883391232427639,-2.8209515637111613,2.6117631940823696,-2.4181934033781536,3.812421365386271,-2.7837567388954554,3.523285912828232,4.932526076921617,1.9818928593719365,-1.5060242324128534,1.8713751407484995,0.5603489544346125,2.4795199172087887,-1.8396352096462367,1.91566767842707,-4.3230968920807955,3.856644509377979,-0.5984156368673874
-0.07955201046291993,-4.8275511785512215,-2.930931101075701,-0.5967582837722398,0.966737097835547,2.4939675596594313,-0.0066396954996097435,0.788877008033877,0.9761420543223025,-0.09555549465846358,-4.634157688601476,-0.6374221393181569,0.9169313448248086,1.7385583917755394,0.6645509805506951,-4.212608798216525,0.4220874983274223,-2.449438139121783
-1.4815802356981256,3.7981917765167665,1.0102900291817836,1.3440213437355428,-4.978007360094157,2.8945027270590638,-4.217355382414858,4.024708867399497,1.2535694666820154,-3.0535248182562578,1.997432297070306,-1.2722238539056177,-1.2222332631381483,0.015286334214970942,3.237033299912362,-0.8133884231224053,2.6811345726403344,-3.0325628900339066
4.277203870027748,-3.799057172352849,1.211261402756735,0.1618050210269022,4.26456932774513,0.3526213090452117,-2.728072133300483,1.1147294864120223,4.830796399650325,3.064674119401401,-2.758875677945769,-0.7393757844277182,1.5354707705310542,-2.2421715929089148,0.9036169910900131,-0.577082402950043,-4.568167802379448,-0.3961321196975387
2.6028648307956903,-1.2540821668561475,-0.8372923201418008,1.0114199976288605,1.1263365650059018,-4.344616641646935,3.0821917801444147,4.909045950602376,2.0510996878156584,0.331946404767983,4.901433267376429,-4.489268068102011,3.543939644025503,-0.6306729807307612,-3.7667124173775592,3.788419122750618,-1.4414433044108934,4.2057335290301
2.319348598358456,-0.4609561680294796,0.17806036842433404,2.527862364318832,-2.4868325473289863,-3.6092458672882444,2.3282479417459303,-2.3300577985825344,2.7522742400279867,-4.651819943310876,-0.6068943064539258,-3.375826446146568,-2.102738005449228,0.46840849873239065,-1.9237969913075856,-0.9444285070217431,0.9791705780905655,-3.443977434722245
-4.302667087769025,3.4270287934672474,-2.8389499004471785,3.991019785445463,0.577472850853705,-0.7480468662135618,4.860688242582732,-4.915411425353322,3.622503118310494,-0.10889643472389388,-3.308304296036151,-3.8072816031293133,-1.1540259206002768,2.818268909212226,-3.254623289781219,3.8145246382719424,2.280738206487685,0.31916687212351924
-1.992399739572106,0.4640389809157437,-3.5311910514023905,2.8929791465527446,0.05691215416555284,1.650327332955385,-3.37297425427875,-3.103287245603965,2.3433667357069634,-4.4552394117267955,-4.448360841318618,4.448513935309405,3.328635821732421,2.690627441512971,3.8101824771741395,-1.2279936145466186,-4.388836957874986,3.119293173012558
-1.1287730442507646,-3.1599694407249967,3.4540562266565136,1.2150887106889021,0.4151419818930604,4.025369628324162,4.821449039839274,4.789014210059264,-0.4162198536124251,-4.050076735278636,3.8538708511289723,3.390092812473082,1.7490738287241427,3.379228161400441,-2.8236737522054933,3.8346030841220617,-3.7347569807123957,0.3684201821346811
-1.542653069962551,-1.5556210835427908,-4.760525292303484,-1.3227347082181264,-0.20397555618511376,1.6939955539627274,4.070440369427397,-3.1329375773869437,3.4893944382901854,-3.4297892016331244,0.8931590671356542,2.1644718624504904
4.316434268262434,-4.679476826965706,-4.164752429791641,-1.3093503063628678,0.12885770286708098,3.9705848421598198,-1.80562413826327,-4.372789864806741,1.539959401379737,1.7590526057472875,1.0506799052388036,-2.787102752599351
-4.995052428936101,2.782481034009109,-4.643076717821904,-2.930873805075991,-3.5567379507578645,-3.2561602429090977,-0.508397788717251,-3.4590962316578566,-3.546651187486095,-3.1954891472665947,-3.098847151188515,-2.968017201590565
-0.4606544925623348,0.0671835068294735,-4.094013520644672,3.822645227006955,4.4931069238304335,4.112861326857933,-3.419511095123732,-1.4635026915448779,4.8755820172198625,-3.3033325231988364,-4.854792003815943,2.8236926343537805
2.6838978668608418,-2.3854588420042786,-3.068152721705273,-2.0386145756832965,-1.2341091741724473,-1.9847454214974771,0.5836715030732904,4.574639377228795,2.0180372396746478,-3.0216934898264123,-1.9875812593669617,2.272525860581741
-0.6500058734248277,-2.468164840705552,-2.0178385484080605,-2.593872764868336,-1.7734224075483929,-3.6571301648383314,1.1423551506399798,-4.824331129189828,3.1029067442187035,-0.6907474092324364,2.97622542033137,0.8222380571801224
2.2593317950065757,-3.1218745200049436,-1.120479579337943,-4.744720535354409,-0.4738354866559922,-0.975460840928327,1.581595232957623,4.252661921846618,-2.9212225321543395,1.6249201060707303,-2.0355072408117003,4.624485525287623
3.5565393714725104,2.7085048941827194,-3.143892252799896,4.733874356563122,0.2710330025094674,2.035731606807465,3.021090870489896,-0.22330063508674236,-2.826105564208705,-4.938765130051284,-1.9523251150763432,2.4561570623103535
-2.878718714058558,-3.890879663613085,0.5912087210273587,4.617596302195322,4.719699544046527,-0.42317344721661954,0.37874385951923273,0.15513914532372297,-3.2725983118700084,4.679947968378013,-1.3781245658041632,-1.4556581539160618
2.1695511062326833,-4.739736635380663,-0.4188813234984581,1.9029471294633113,-4.954966441050674,-4.626492912714324,1.4315893054995765
